"","date","count","lang","page","rank","month","title"
"522",2009-06-07,2983,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"517",2009-06-08,3069,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"516",2009-06-09,4092,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"508",2009-06-10,3762,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"509",2009-06-11,3667,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"506",2009-06-12,3478,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"507",2009-06-13,3037,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"504",2009-06-14,3545,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"505",2009-06-15,3732,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"502",2009-06-16,3233,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"503",2009-06-17,3158,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"500",2009-06-18,2968,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"501",2009-06-19,3112,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"519",2009-06-20,3323,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"518",2009-06-21,3306,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"511",2009-06-22,3284,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"510",2009-06-23,3028,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"515",2009-06-24,3462,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"514",2009-06-25,3945,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"513",2009-06-26,2663,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"512",2009-06-27,2810,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"498",2009-06-28,3050,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"497",2009-06-29,3214,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"499",2009-06-30,3138,"en","Aamir_Khan","1426","200906","Aamir_Khan"
"530",2009-07-01,2981,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"527",2009-07-02,2941,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"528",2009-07-03,3154,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"533",2009-07-04,3349,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"534",2009-07-05,3154,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"531",2009-07-06,3595,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"532",2009-07-07,3184,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"535",2009-07-08,3335,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"536",2009-07-09,3377,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"548",2009-07-10,3444,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"547",2009-07-11,3173,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"550",2009-07-12,3342,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"549",2009-07-13,4201,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"552",2009-07-14,3598,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"551",2009-07-15,3409,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"554",2009-07-16,3663,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"553",2009-07-17,3527,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"556",2009-07-18,4259,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"555",2009-07-19,5362,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"540",2009-07-20,4624,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"541",2009-07-21,3932,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"543",2009-07-22,3557,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"544",2009-07-23,3931,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"529",2009-07-24,4202,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"542",2009-07-25,4143,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"538",2009-07-26,4099,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"539",2009-07-27,4110,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"537",2009-07-28,3849,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"557",2009-07-29,3685,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"546",2009-07-30,3394,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"545",2009-07-31,3355,"en","Aamir_Khan","1426","200907","Aamir_Khan"
"564",2009-08-01,3686,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"563",2009-08-02,3854,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"562",2009-08-03,3917,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"561",2009-08-04,3650,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"560",2009-08-05,3788,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"559",2009-08-06,3418,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"558",2009-08-07,3515,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"572",2009-08-08,3546,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"571",2009-08-09,3761,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"575",2009-08-10,3898,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"576",2009-08-11,3777,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"577",2009-08-12,5247,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"578",2009-08-13,3993,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"579",2009-08-14,3569,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"580",2009-08-15,3593,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"581",2009-08-16,4287,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"582",2009-08-17,4543,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"583",2009-08-18,3735,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"584",2009-08-19,3624,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"570",2009-08-20,3537,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"569",2009-08-21,3802,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"588",2009-08-22,3215,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"587",2009-08-23,3733,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"566",2009-08-24,3771,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"565",2009-08-25,3486,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"568",2009-08-26,3283,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"567",2009-08-27,3310,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"574",2009-08-28,3231,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"573",2009-08-29,3436,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"585",2009-08-30,3357,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"586",2009-08-31,3248,"en","Aamir_Khan","1426","200908","Aamir_Khan"
"605",2009-09-01,3335,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"602",2009-09-02,2909,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"603",2009-09-03,3208,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"590",2009-09-04,3145,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"597",2009-09-05,3058,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"601",2009-09-06,3175,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"604",2009-09-07,3616,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"593",2009-09-08,3090,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"594",2009-09-09,3012,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"611",2009-09-10,2941,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"610",2009-09-11,2738,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"609",2009-09-12,3253,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"608",2009-09-13,3400,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"615",2009-09-14,2957,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"614",2009-09-15,3231,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"613",2009-09-16,3200,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"612",2009-09-17,3102,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"618",2009-09-18,3130,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"617",2009-09-19,3079,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"598",2009-09-20,3187,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"599",2009-09-21,3277,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"596",2009-09-22,3095,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"595",2009-09-23,0,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"606",2009-09-24,3143,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"607",2009-09-25,0,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"600",2009-09-26,2936,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"589",2009-09-27,0,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"591",2009-09-28,3051,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"592",2009-09-29,3212,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"616",2009-09-30,2822,"en","Aamir_Khan","1426","200909","Aamir_Khan"
"633",2009-10-01,3143,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"631",2009-10-02,3119,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"632",2009-10-03,3474,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"629",2009-10-04,3616,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"630",2009-10-05,2973,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"627",2009-10-06,2964,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"628",2009-10-07,3033,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"625",2009-10-08,3043,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"626",2009-10-09,3402,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"647",2009-10-10,3520,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"646",2009-10-11,3532,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"649",2009-10-12,3395,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"648",2009-10-13,3412,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"643",2009-10-14,0,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"642",2009-10-15,0,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"645",2009-10-16,0,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"644",2009-10-17,3078,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"639",2009-10-18,3277,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"638",2009-10-19,3443,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"619",2009-10-20,3373,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"620",2009-10-21,3148,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"621",2009-10-22,3365,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"622",2009-10-23,3297,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"623",2009-10-24,3613,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"624",2009-10-25,3662,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"634",2009-10-26,3417,"en","Aamir_Khan","1426","200910","Aamir_Khan"
"635",2009-10-27,3209,"en","Aamir_Khan","1426","200910","Aamir_Khan"
