"","date","count","lang","page","rank","month","title"
"297",2008-11-18,799,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"296",2008-11-19,698,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"313",2008-11-20,756,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"314",2008-11-21,819,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"311",2008-11-22,854,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"312",2008-11-23,1025,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"309",2008-11-24,907,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"310",2008-11-25,811,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"298",2008-11-26,740,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"299",2008-11-27,679,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"285",2008-11-28,747,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"286",2008-11-29,853,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"295",2008-11-30,1044,"en","Ranbir_Kapoor","2057","200811","Ranbir_Kapoor"
"329",2008-12-01,840,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"331",2008-12-02,823,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"330",2008-12-03,703,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"326",2008-12-04,785,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"325",2008-12-05,746,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"328",2008-12-06,873,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"327",2008-12-07,958,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"333",2008-12-08,747,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"332",2008-12-09,790,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"342",2008-12-10,966,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"343",2008-12-11,1217,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"340",2008-12-12,918,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"341",2008-12-13,1055,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"338",2008-12-14,1111,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"339",2008-12-15,891,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"336",2008-12-16,892,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"337",2008-12-17,789,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"344",2008-12-18,891,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"345",2008-12-19,768,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"324",2008-12-20,928,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"323",2008-12-21,968,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"322",2008-12-22,1199,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"321",2008-12-23,1128,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"320",2008-12-24,1001,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"319",2008-12-25,1019,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"318",2008-12-26,1121,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"317",2008-12-27,952,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"316",2008-12-28,983,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"315",2008-12-29,1118,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"334",2008-12-30,1192,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"335",2008-12-31,1419,"en","Ranbir_Kapoor","2057","200812","Ranbir_Kapoor"
"370",2009-01-01,964,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"371",2009-01-02,1213,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"372",2009-01-03,1294,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"365",2009-01-04,1290,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"366",2009-01-05,1372,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"367",2009-01-06,1070,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"368",2009-01-07,1045,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"375",2009-01-08,961,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"376",2009-01-09,1066,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"352",2009-01-10,1284,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"351",2009-01-11,1213,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"350",2009-01-12,1070,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"349",2009-01-13,1081,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"356",2009-01-14,1103,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"355",2009-01-15,1013,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"354",2009-01-16,1208,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"353",2009-01-17,1273,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"348",2009-01-18,1299,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"347",2009-01-19,1298,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"362",2009-01-20,1049,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"363",2009-01-21,992,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"360",2009-01-22,1115,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"361",2009-01-23,1045,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"359",2009-01-24,1242,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"374",2009-01-25,1221,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"369",2009-01-26,1145,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"364",2009-01-27,1114,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"373",2009-01-28,1334,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"346",2009-01-29,1283,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"358",2009-01-30,1328,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"357",2009-01-31,1441,"en","Ranbir_Kapoor","2057","200901","Ranbir_Kapoor"
"387",2009-02-01,1370,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"389",2009-02-02,1166,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"388",2009-02-03,1210,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"391",2009-02-04,1040,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"390",2009-02-05,1145,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"393",2009-02-06,1087,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"392",2009-02-07,1249,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"378",2009-02-08,1399,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"379",2009-02-09,1209,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"399",2009-02-10,1043,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"400",2009-02-11,1040,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"397",2009-02-12,1081,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"398",2009-02-13,1110,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"403",2009-02-14,1179,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"404",2009-02-15,1351,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"401",2009-02-16,1290,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"402",2009-02-17,1144,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"395",2009-02-18,1095,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"396",2009-02-19,1232,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"382",2009-02-20,1382,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"381",2009-02-21,1240,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"380",2009-02-22,1385,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"377",2009-02-23,1183,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"386",2009-02-24,958,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"385",2009-02-25,982,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"384",2009-02-26,1075,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"383",2009-02-27,1062,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"394",2009-02-28,1190,"en","Ranbir_Kapoor","2057","200902","Ranbir_Kapoor"
"435",2009-03-01,1308,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"433",2009-03-02,1300,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"434",2009-03-03,1049,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"431",2009-03-04,1114,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"432",2009-03-05,1135,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"429",2009-03-06,1248,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"430",2009-03-07,1180,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"427",2009-03-08,1652,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"428",2009-03-09,2328,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"414",2009-03-10,1512,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"413",2009-03-11,1407,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"416",2009-03-12,1429,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"415",2009-03-13,1439,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"410",2009-03-14,1377,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"409",2009-03-15,1650,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"412",2009-03-16,1413,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"411",2009-03-17,1385,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"406",2009-03-18,1279,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"405",2009-03-19,1094,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"421",2009-03-20,1145,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"422",2009-03-21,1187,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"423",2009-03-22,1391,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"424",2009-03-23,1360,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"425",2009-03-24,1364,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"426",2009-03-25,1146,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"417",2009-03-26,1201,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"418",2009-03-27,1248,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"419",2009-03-28,1319,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"420",2009-03-29,1349,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"408",2009-03-30,1261,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"407",2009-03-31,1063,"en","Ranbir_Kapoor","2057","200903","Ranbir_Kapoor"
"451",2009-04-01,1101,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"450",2009-04-02,1111,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"449",2009-04-03,1116,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"455",2009-04-04,1202,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"454",2009-04-05,1475,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"453",2009-04-06,1338,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"452",2009-04-07,1274,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"446",2009-04-08,1313,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"458",2009-04-09,1303,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"442",2009-04-10,1400,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"443",2009-04-11,1501,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"444",2009-04-12,1354,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"445",2009-04-13,1417,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"438",2009-04-14,1226,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"439",2009-04-15,1231,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"440",2009-04-16,1272,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"441",2009-04-17,1132,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"436",2009-04-18,1325,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"437",2009-04-19,1196,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"457",2009-04-20,1124,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"456",2009-04-21,1156,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"459",2009-04-22,1175,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"448",2009-04-23,1044,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"461",2009-04-24,1119,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"460",2009-04-25,1153,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"463",2009-04-26,1223,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"462",2009-04-27,1051,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"465",2009-04-28,1045,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"464",2009-04-29,912,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"447",2009-04-30,952,"en","Ranbir_Kapoor","2057","200904","Ranbir_Kapoor"
"468",2009-05-01,1054,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"469",2009-05-02,1273,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"470",2009-05-03,1190,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"471",2009-05-04,1310,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"472",2009-05-05,1217,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"473",2009-05-06,1209,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"474",2009-05-07,1192,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"466",2009-05-08,1013,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"467",2009-05-09,1060,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"494",2009-05-10,1285,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"493",2009-05-11,1199,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"492",2009-05-12,1131,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"491",2009-05-13,1255,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"490",2009-05-14,1174,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"489",2009-05-15,1089,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"488",2009-05-16,1078,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"487",2009-05-17,1145,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"486",2009-05-18,1196,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"485",2009-05-19,1151,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"481",2009-05-20,1052,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"482",2009-05-21,1063,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"479",2009-05-22,1067,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"480",2009-05-23,1078,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"477",2009-05-24,1044,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"478",2009-05-25,1288,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"475",2009-05-26,1252,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"476",2009-05-27,1163,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"483",2009-05-28,1175,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"484",2009-05-29,1087,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"496",2009-05-30,1240,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"495",2009-05-31,1236,"en","Ranbir_Kapoor","2057","200905","Ranbir_Kapoor"
"524",2009-06-01,1293,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"526",2009-06-02,1190,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"525",2009-06-03,1049,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"521",2009-06-04,1034,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"520",2009-06-05,1115,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"523",2009-06-06,1056,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"522",2009-06-07,1188,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"517",2009-06-08,981,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"516",2009-06-09,1152,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"508",2009-06-10,1145,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"509",2009-06-11,1102,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"506",2009-06-12,1128,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"507",2009-06-13,1178,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"504",2009-06-14,1191,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"505",2009-06-15,1324,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"502",2009-06-16,1282,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"503",2009-06-17,1388,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"500",2009-06-18,1324,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"501",2009-06-19,1171,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"519",2009-06-20,1191,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"518",2009-06-21,1278,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"511",2009-06-22,1309,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"510",2009-06-23,1247,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"515",2009-06-24,1165,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"514",2009-06-25,1157,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"513",2009-06-26,1024,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"512",2009-06-27,1069,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"498",2009-06-28,1472,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"497",2009-06-29,1952,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"499",2009-06-30,1403,"en","Ranbir_Kapoor","2057","200906","Ranbir_Kapoor"
"530",2009-07-01,1417,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"527",2009-07-02,1143,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"528",2009-07-03,1248,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"533",2009-07-04,1309,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"534",2009-07-05,1206,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"531",2009-07-06,1463,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"532",2009-07-07,1279,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"535",2009-07-08,1249,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"536",2009-07-09,1278,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"548",2009-07-10,1263,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"547",2009-07-11,1315,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"550",2009-07-12,1339,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"549",2009-07-13,1563,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"552",2009-07-14,1486,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"551",2009-07-15,1358,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"554",2009-07-16,1270,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"553",2009-07-17,1381,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"556",2009-07-18,1292,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"555",2009-07-19,1337,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"540",2009-07-20,1368,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"541",2009-07-21,1525,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"543",2009-07-22,1586,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"544",2009-07-23,1398,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"529",2009-07-24,1375,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"542",2009-07-25,1167,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"538",2009-07-26,1624,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"539",2009-07-27,1472,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"537",2009-07-28,1372,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"557",2009-07-29,1428,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"546",2009-07-30,1301,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"545",2009-07-31,1276,"en","Ranbir_Kapoor","2057","200907","Ranbir_Kapoor"
"564",2009-08-01,1401,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"563",2009-08-02,1681,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"562",2009-08-03,1823,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"561",2009-08-04,1586,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"560",2009-08-05,1932,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"559",2009-08-06,1651,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"558",2009-08-07,1631,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"572",2009-08-08,1647,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"571",2009-08-09,1817,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"575",2009-08-10,2195,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"576",2009-08-11,1930,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"577",2009-08-12,1781,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"578",2009-08-13,1718,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"579",2009-08-14,1719,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"580",2009-08-15,1584,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"581",2009-08-16,1870,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"582",2009-08-17,2103,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"583",2009-08-18,1836,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"584",2009-08-19,1758,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"570",2009-08-20,1922,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"569",2009-08-21,1801,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"588",2009-08-22,1430,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"587",2009-08-23,1685,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"566",2009-08-24,1699,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"565",2009-08-25,1704,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"568",2009-08-26,1511,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"567",2009-08-27,1507,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"574",2009-08-28,1504,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"573",2009-08-29,1338,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"585",2009-08-30,1653,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"586",2009-08-31,1842,"en","Ranbir_Kapoor","2057","200908","Ranbir_Kapoor"
"605",2009-09-01,1479,"en","Ranbir_Kapoor","2057","200909","Ranbir_Kapoor"
"602",2009-09-02,1419,"en","Ranbir_Kapoor","2057","200909","Ranbir_Kapoor"
"603",2009-09-03,1421,"en","Ranbir_Kapoor","2057","200909","Ranbir_Kapoor"
"590",2009-09-04,1426,"en","Ranbir_Kapoor","2057","200909","Ranbir_Kapoor"
"597",2009-09-05,1594,"en","Ranbir_Kapoor","2057","200909","Ranbir_Kapoor"
"601",2009-09-06,1389,"en","Ranbir_Kapoor","2057","200909","Ranbir_Kapoor"
"604",2009-09-07,1555,"en","Ranbir_Kapoor","2057","200909","Ranbir_Kapoor"
"593",2009-09-08,1488,"en","Ranbir_Kapoor","2057","200909","Ranbir_Kapoor"
