"","date","count","lang","page","rank","month","title"
"2007",2013-07-30,5926,"en","Amitabh_Bachchan","2396","201307","Amitabh_Bachchan"
"2008",2013-07-31,6076,"en","Amitabh_Bachchan","2396","201307","Amitabh_Bachchan"
"2049",2013-08-01,5969,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2047",2013-08-02,6854,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2048",2013-08-03,6152,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2045",2013-08-04,6142,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2046",2013-08-05,6153,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2043",2013-08-06,6205,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2044",2013-08-07,6790,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2041",2013-08-08,6501,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2042",2013-08-09,6982,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2031",2013-08-10,6661,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2030",2013-08-11,7226,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2033",2013-08-12,6756,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2032",2013-08-13,7399,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2027",2013-08-14,7602,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2026",2013-08-15,7309,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2029",2013-08-16,7351,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2028",2013-08-17,8251,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2023",2013-08-18,7260,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2022",2013-08-19,7302,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2035",2013-08-20,5202,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2036",2013-08-21,4753,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2037",2013-08-22,5083,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2038",2013-08-23,4993,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2039",2013-08-24,5448,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2040",2013-08-25,5618,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2019",2013-08-26,5212,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2020",2013-08-27,5063,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2021",2013-08-28,5087,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2025",2013-08-29,5181,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2034",2013-08-30,5341,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2024",2013-08-31,5727,"en","Amitabh_Bachchan","2396","201308","Amitabh_Bachchan"
"2058",2013-09-01,6082,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2060",2013-09-02,5907,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2059",2013-09-03,5050,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2062",2013-09-04,4842,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2061",2013-09-05,4961,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2064",2013-09-06,5665,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2063",2013-09-07,6109,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2078",2013-09-08,6075,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2050",2013-09-09,5165,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2071",2013-09-10,4744,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2072",2013-09-11,4447,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2069",2013-09-12,4398,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2070",2013-09-13,4584,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2075",2013-09-14,5241,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2076",2013-09-15,5142,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2073",2013-09-16,4737,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2074",2013-09-17,4091,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2067",2013-09-18,4012,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2068",2013-09-19,4192,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2053",2013-09-20,4864,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2052",2013-09-21,4921,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2051",2013-09-22,6342,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2077",2013-09-23,5743,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2057",2013-09-24,4554,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2056",2013-09-25,4740,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2055",2013-09-26,4541,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2054",2013-09-27,4751,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2065",2013-09-28,5226,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2079",2013-09-29,5185,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2066",2013-09-30,4493,"en","Amitabh_Bachchan","2396","201309","Amitabh_Bachchan"
"2088",2013-10-01,5228,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2087",2013-10-02,5532,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2086",2013-10-03,5149,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2085",2013-10-04,4942,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2084",2013-10-05,5937,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2083",2013-10-06,6369,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2082",2013-10-07,6503,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2096",2013-10-08,5959,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2095",2013-10-09,5945,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2099",2013-10-10,8525,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2100",2013-10-11,16608,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2101",2013-10-12,8833,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2102",2013-10-13,6827,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2103",2013-10-14,6938,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2104",2013-10-15,6205,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2105",2013-10-16,5610,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2106",2013-10-17,5095,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2107",2013-10-18,6286,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2108",2013-10-19,6655,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2094",2013-10-20,6959,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2093",2013-10-21,6164,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2081",2013-10-22,5421,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2080",2013-10-23,5612,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2090",2013-10-24,6304,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2089",2013-10-25,6174,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2092",2013-10-26,6881,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2091",2013-10-27,6263,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2098",2013-10-28,5920,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2097",2013-10-29,4852,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2109",2013-10-30,4624,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2110",2013-10-31,4572,"en","Amitabh_Bachchan","2396","201310","Amitabh_Bachchan"
"2121",2013-11-01,5099,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2122",2013-11-02,5140,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2123",2013-11-03,4872,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2125",2013-11-04,5184,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2117",2013-11-05,4799,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2127",2013-11-06,5745,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2128",2013-11-07,5940,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2114",2013-11-08,5929,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2115",2013-11-09,6844,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2133",2013-11-10,7448,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2132",2013-11-11,6966,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2131",2013-11-12,7025,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2130",2013-11-13,6392,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2137",2013-11-14,6611,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2136",2013-11-15,6524,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2135",2013-11-16,7448,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
"2134",2013-11-17,7985,"en","Amitabh_Bachchan","2396","201311","Amitabh_Bachchan"
